0x96e,1
0x970,12
0x971,11
0x972,5
0x973,5
0x974,2
0x975,2
0x976,1
0x977,1
0x978,16
0x979,11
0x97a,2
0x97b,4
0x97c,5
0x97d,3
0x97e,2
0x97f,1
0x980,6
0x981,10
0x982,1
0x983,3
0x984,2
0x985,1
0x986,2
0x988,7
0x989,6
0x98a,5
0x98b,6
0x98c,8
0x98d,2
0x98f,2
0x990,8
0x991,9
0x992,5
0x993,2
0x994,2
0x995,3
0x998,9
0x999,11
0x99a,3
0x99b,7
0x99c,1
0x99f,1
0x9a0,11
0x9a1,8
0x9a2,4
0x9a3,1
0x9a4,1
0x9a5,1
0x9a8,10
0x9a9,5
0x9aa,2
0x9ab,1
0x9ae,1
0x9b0,14
0x9b1,10
0x9b2,5
0x9b3,2
0x9b4,4
0x9b5,1
0x9b6,2
0x9b7,1
0x9b8,11
0x9b9,8
0x9ba,3
0x9bb,1
0x9bc,2
0x9bd,3
0x9c0,5
0x9c1,7
0x9c2,3
0x9c3,3
0x9c4,1
0x9c5,1
0x9c7,3
0x9c8,11
0x9c9,8
0x9ca,2
0x9cb,1
0x9cc,4
0x9d0,8
0x9d1,4
0x9d2,3
0x9d3,1
0x9d4,1
0x9d5,2
0x9d6,1
0x9d7,1
0x9d8,6
0x9d9,8
0x9da,2
0x9db,6
0x9dd,2
0x9e0,8
0x9e1,9
0x9e2,2
0x9e3,2
0x9e4,1
0x9e5,1
0x9e7,1
0x9e8,6
0x9e9,4
0x9ea,1
0x9ec,1
0x9ed,3
0x9ee,1
0x9ef,1
0x9f0,5
0x9f1,9
0x9f2,1
0x9f3,3
0x9f5,2
0x9f6,1
0x9f7,1
0x9f8,8
0x9f9,12
0x9fa,5
0x9fb,4
0x9fd,1
0x9ff,1
0xa00,100
0xa01,97
0xa02,12
0xa03,14
0xa04,8
0xa05,7
0xa06,2
0xa07,5
0xa08,103
0xa09,76
0xa0a,12
0xa0b,14
0xa0c,12
0xa0d,7
0xa0e,1
0xa0f,3
0xa10,104
0xa11,88
0xa12,15
0xa13,17
0xa14,9
0xa15,8
0xa16,2
0xa17,5
0xa18,91
0xa19,88
0xa1a,17
0xa1b,23
0xa1c,11
0xa1d,3
0xa1e,1
0xa1f,2
0xa20,42
0xa21,41
0xa22,5
0xa23,10
0xa24,6
0xa25,3
0xa26,1
0xa27,2
0xa28,34
0xa29,35
0xa2a,8
0xa2b,2
0xa2c,4
0xa2d,4
0xa2e,1
0xa2f,3
0xa30,47
0xa31,49
0xa32,7
0xa33,6
0xa34,5
0xa35,6
0xa36,1
0xa37,4
0xa38,47
0xa39,29
0xa3a,5
0xa3b,7
0xa3c,6
0xa3d,6
0xa3e,2
0xa40,113
0xa41,101
0xa42,13
0xa43,14
0xa44,8
0xa45,5
0xa47,5
0xa48,107
0xa49,88
0xa4a,17
0xa4b,19
0xa4c,2
0xa4d,9
0xa4e,1
0xa4f,5
0xa50,103
0xa51,90
0xa52,11
0xa53,9
0xa54,8
0xa55,5
0xa56,2
0xa57,6
0xa58,98
0xa59,86
0xa5a,15
0xa5b,21
0xa5c,6
0xa5d,8
0xa5e,7
0xa5f,4
0xa60,40
0xa61,33
0xa62,8
0xa63,5
0xa64,4
0xa65,1
0xa67,2
0xa68,29
0xa69,35
0xa6a,4
0xa6b,4
0xa6c,6
0xa6d,4
0xa6e,2
0xa6f,1
0xa70,37
0xa71,37
0xa72,3
0xa73,6
0xa74,3
0xa75,2
0xa76,1
0xa77,1
0xa78,29
0xa79,20
0xa7a,4
0xa7b,6
0xa7c,5
0xa7d,2
0xa7e,2
0xa7f,4
0xa80,29
0xa81,28
0xa82,7
0xa83,6
0xa84,3
0xa85,1
0xa86,1
0xa88,29
0xa89,29
0xa8a,4
0xa8b,2
0xa8c,3
0xa8d,2
0xa8e,2
0xa8f,1
0xa90,29
0xa91,31
0xa92,4
0xa93,6
0xa94,4
0xa95,1
0xa96,1
0xa97,1
0xa98,36
0xa99,31
0xa9a,7
0xa9b,4
0xa9c,1
0xa9d,2
0xaa0,32
0xaa1,36
0xaa2,2
0xaa3,7
0xaa4,3
0xaa5,3
0xaa7,3
0xaa8,29
0xaa9,31
0xaaa,4
0xaab,8
0xaae,1
0xaaf,1
0xab0,29
0xab1,29
0xab2,4
0xab3,7
0xab4,1
0xab5,4
0xab7,2
0xab8,35
0xab9,30
0xaba,8
0xabb,6
0xabc,2
0xabd,1
0xabe,4
0xabf,3
0xac0,43
0xac1,20
0xac2,6
0xac3,11
0xac4,1
0xac5,1
0xac6,1
0xac7,2
0xac8,25
0xac9,27
0xaca,3
0xacb,5
0xacc,3
0xacd,1
0xace,1
0xacf,1
0xad0,26
0xad1,31
0xad2,1
0xad3,4
0xad5,3
0xad7,1
0xad8,33
0xad9,24
0xada,5
0xadb,3
0xadc,6
0xadd,3
0xade,2
0xadf,3
0xae0,24
0xae1,26
0xae2,3
0xae3,6
0xae4,4
0xae5,1
0xae6,1
0xae7,1
0xae8,21
0xae9,16
0xaea,4
0xaeb,3
0xaec,3
0xaed,3
0xaef,2
0xaf0,28
0xaf1,18
0xaf2,6
0xaf3,3
0xaf4,1
0xaf5,2
0xaf7,1
0xaf8,27
0xaf9,19
0xafa,5
0xafb,3
0xafd,2
0xaff,1
0xb00,23
0xb01,25
0xb02,5
0xb03,11
0xb04,9
0xb05,6
0xb07,2
0xb08,25
0xb09,15
0xb0a,9
0xb0b,5
0xb0c,4
0xb0d,5
0xb0f,1
0xb10,20
0xb11,18
0xb12,6
0xb13,13
0xb14,5
0xb15,6
0xb16,1
0xb18,18
0xb19,23
0xb1a,7
0xb1b,6
0xb1c,5
0xb1d,3
0xb1e,3
0xb1f,3
0xb20,6
0xb21,7
0xb22,3
0xb23,4
0xb24,1
0xb25,1
0xb26,3
0xb27,2
0xb28,5
0xb29,5
0xb2b,4
0xb2c,1
0xb2d,2
0xb2e,1
0xb2f,1
0xb30,15
0xb31,6
0xb32,3
0xb33,4
0xb34,3
0xb35,1
0xb37,3
0xb38,9
0xb39,13
0xb3a,2
0xb3b,5
0xb3c,3
0xb3d,1
0xb3e,3
0xb3f,1
0xb40,18
0xb41,13
0xb42,6
0xb43,6
0xb44,3
0xb45,7
0xb46,1
0xb47,1
0xb48,14
0xb49,25
0xb4a,5
0xb4b,6
0xb4c,5
0xb4d,6
0xb4e,2
0xb4f,1
0xb50,9
0xb51,15
0xb52,7
0xb53,8
0xb54,1
0xb55,4
0xb56,4
0xb57,3
0xb58,21
0xb59,13
0xb5a,6
0xb5b,6
0xb5c,5
0xb5d,7
0xb5f,4
0xb60,3
0xb61,6
0xb62,1
0xb63,5
0xb64,1
0xb65,6
0xb67,1
0xb68,9
0xb69,9
0xb6a,1
0xb6b,2
0xb6c,1
0xb6d,3
0xb6e,3
0xb6f,1
0xb70,9
0xb71,5
0xb72,2
0xb73,4
0xb74,4
0xb75,2
0xb78,7
0xb79,5
0xb7b,3
0xb7d,2
0xb7e,2
0xb80,5
0xb81,7
0xb82,1
0xb83,2
0xb85,1
0xb87,1
0xb88,8
0xb89,5
0xb8a,1
0xb8b,1
0xb8c,2
0xb8d,1
0xb8e,1
0xb90,9
0xb91,10
0xb93,2
0xb95,2
0xb98,5
0xb99,7
0xb9a,2
0xb9b,3
0xb9c,4
0xb9d,2
0xb9e,1
0xb9f,1
0xba0,7
0xba1,7
0xba2,4
0xba4,3
0xba5,1
0xba8,7
0xba9,2
0xbab,1
0xbaf,1
0xbb0,9
0xbb1,5
0xbb2,5
0xbb3,2
0xbb4,2
0xbb6,1
0xbb7,1
0xbb8,5
0xbb9,5
0xbba,1
0xbbb,5
0xbbc,2
0xbbf,1
0xbc0,3
0xbc1,8
0xbc3,1
0xbc4,1
0xbc6,3
0xbc8,2
0xbc9,4
0xbca,4
0xbcb,2
0xbcc,2
0xbcd,3
0xbcf,1
0xbd0,6
0xbd1,5
0xbd2,1
0xbd3,2
0xbd4,6
0xbd5,1
0xbd6,1
0xbd7,2
0xbd8,5
0xbd9,8
0xbda,3
0xbdb,3
0xbdc,2
0xbde,1
0xbe0,1
0xbe1,7
0xbe2,1
0xbe3,1
0xbe4,2
0xbe5,2
0xbe8,6
0xbe9,7
0xbea,4
0xbeb,4
0xbec,2
0xbed,4
0xbee,2
0xbef,1
0xbf0,8
0xbf1,8
0xbf2,4
0xbf3,1
0xbf5,2
0xbf8,11
0xbf9,6
0xbfa,2
0xbfb,1
0xbfd,2
0xc00,43
0xc01,38
0xc02,3
0xc03,10
0xc04,2
0xc05,2
0xc06,1
0xc08,50
0xc09,34
0xc0a,5
0xc0b,7
0xc0c,6
0xc0d,2
0xc0e,4
0xc0f,1
0xc10,44
0xc11,37
0xc12,4
0xc13,3
0xc14,5
0xc15,2
0xc17,2
0xc18,30
0xc19,41
0xc1a,4
0xc1b,9
0xc1c,4
0xc1d,8
0xc1f,2
0xc20,24
0xc21,17
0xc22,4
0xc23,4
0xc24,1
0xc25,1
0xc28,22
0xc29,20
0xc2a,1
0xc2b,4
0xc2e,1
0xc30,27
0xc31,16
0xc32,2
0xc33,1
0xc34,2
0xc35,1
0xc36,1
0xc38,22
0xc39,26
0xc3a,5
0xc3b,4
0xc3d,1
0xc3f,3
0xc40,50
0xc41,31
0xc42,6
0xc43,3
0xc44,3
0xc45,2
0xc48,33
0xc49,40
0xc4a,3
0xc4b,9
0xc4c,3
0xc4d,1
0xc4e,2
0xc4f,1
0xc50,35
0xc51,37
0xc52,4
0xc53,7
0xc54,6
0xc55,6
0xc56,4
0xc57,1
0xc58,42
0xc59,24
0xc5a,4
0xc5b,3
0xc5c,1
0xc5d,1
0xc5e,3
0xc60,22
0xc61,18
0xc62,3
0xc63,2
0xc64,4
0xc68,19
0xc69,19
0xc6a,3
0xc6c,2
0xc6e,1
0xc70,16
0xc71,13
0xc72,4
0xc74,1
0xc75,2
0xc77,2
0xc78,23
0xc79,19
0xc7b,5
0xc7d,1
0xc80,16
0xc81,22
0xc82,5
0xc84,2
0xc85,1
0xc86,1
0xc88,17
0xc89,24
0xc8a,3
0xc8b,1
0xc8c,3
0xc8d,1
0xc8e,2
0xc90,20
0xc91,19
0xc92,3
0xc93,2
0xc94,2
0xc95,1
0xc96,1
0xc97,2
0xc98,24
0xc99,8
0xc9a,5
0xc9b,5
0xc9c,4
0xc9d,1
0xca0,22
0xca1,10
0xca2,5
0xca3,2
0xca8,19
0xca9,10
0xcaa,1
0xcab,2
0xcac,4
0xcad,2
0xcae,2
0xcaf,1
0xcb0,15
0xcb1,19
0xcb2,5
0xcb3,4
0xcb4,1
0xcb8,16
0xcb9,16
0xcba,4
0xcbb,1
0xcbc,3
0xcbd,2
0xcc0,13
0xcc1,11
0xcc2,1
0xcc3,1
0xcc4,2
0xcc5,1
0xcc7,1
0xcc8,13
0xcc9,13
0xcca,1
0xccc,1
0xccd,3
0xcd0,15
0xcd1,20
0xcd2,1
0xcd3,3
0xcd4,2
0xcd5,3
0xcd6,1
0xcd8,16
0xcd9,13
0xcda,5
0xcdb,3
0xcdd,2
0xce0,21
0xce1,14
0xce2,4
0xce3,2
0xce5,1
0xce8,17
0xce9,10
0xcea,4
0xcec,1
0xcf0,16
0xcf1,14
0xcf2,3
0xcf3,1
0xcf4,1
0xcf6,1
0xcf7,1
0xcf8,14
0xcf9,8
0xcfa,1
0xcfb,3
0xcfc,2
0xcfd,1
0xd00,7
0xd01,8
0xd02,1
0xd03,2
0xd04,3
0xd08,12
0xd09,5
0xd0a,1
0xd0b,2
0xd0c,1
0xd0d,4
0xd0e,2
0xd0f,1
0xd10,11
0xd11,12
0xd13,3
0xd14,1
0xd15,1
0xd17,1
0xd18,17
0xd19,11
0xd1a,3
0xd1b,3
0xd1c,3
0xd1d,1
0xd1f,4
0xd20,4
0xd21,6
0xd22,3
0xd23,1
0xd26,1
0xd27,1
0xd28,9
0xd29,3
0xd2a,2
0xd2b,4
0xd2c,1
0xd2d,2
0xd2e,1
0xd2f,3
0xd30,7
0xd31,5
0xd32,2
0xd33,3
0xd34,2
0xd37,3
0xd38,2
0xd39,6
0xd3a,2
0xd3b,1
0xd3c,1
0xd3e,2
0xd3f,1
0xd40,11
0xd41,12
0xd42,4
0xd44,2
0xd45,2
0xd46,2
0xd48,12
0xd49,7
0xd4a,3
0xd4b,3
0xd4c,2
0xd4d,3
0xd4e,1
0xd4f,1
0xd50,4
0xd51,10
0xd52,4
0xd53,2
0xd54,4
0xd55,2
0xd58,11
0xd59,12
0xd5a,4
0xd5b,2
0xd5c,1
0xd5d,2
0xd5e,1
0xd60,3
0xd61,2
0xd62,4
0xd68,7
0xd69,3
0xd6a,4
0xd6b,2
0xd6c,2
0xd6f,2
0xd70,4
0xd71,4
0xd72,1
0xd73,1
0xd75,1
0xd76,1
0xd78,3
0xd79,5
0xd7a,2
0xd7c,1
0xd7d,2
0xd7f,1
0xd80,6
0xd81,8
0xd82,1
0xd83,1
0xd84,1
0xd88,1
0xd89,2
0xd8a,1
0xd8b,3
0xd90,9
0xd91,4
0xd92,1
0xd93,2
0xd95,1
0xd98,8
0xd99,5
0xd9a,3
0xd9c,2
0xd9e,1
0xd9f,1
0xda0,8
0xda1,2
0xda2,1
0xda4,1
0xda6,1
0xda8,3
0xda9,4
0xdaa,1
0xdab,2
0xdac,1
0xdad,1
0xdae,3
0xdb0,6
0xdb1,4
0xdb2,1
0xdb3,1
0xdb4,2
0xdb8,7
0xdb9,2
0xdbb,1
0xdbc,1
0xdbd,3
0xdbf,1
0xdc0,2
0xdc1,3
0xdc2,1
0xdc3,2
0xdc4,2
0xdc8,6
0xdc9,1
0xdcb,2
0xdcc,3
0xdce,1
0xdd0,4
0xdd1,3
0xdd2,1
0xdd7,1
0xdd8,2
0xdd9,9
0xdda,2
0xddb,1
0xddc,2
0xddd,1
0xddf,1
0xde0,4
0xde1,4
0xde2,1
0xde3,2
0xde5,1
0xde8,4
0xde9,1
0xdec,1
0xded,2
0xdef,2
0xdf0,3
0xdf1,3
0xdf2,1
0xdf3,4
0xdf8,5
0xdf9,2
0xdfa,2
0xdfd,1
0xe00,38
0xe01,30
0xe02,5
0xe03,2
0xe04,4
0xe05,2
0xe08,33
0xe09,27
0xe0a,2
0xe0b,8
0xe0c,5
0xe0d,3
0xe0e,1
0xe0f,1
0xe10,27
0xe11,29
0xe12,5
0xe13,2
0xe14,4
0xe15,3
0xe16,1
0xe18,26
0xe19,25
0xe1a,7
0xe1b,5
0xe1c,3
0xe1d,8
0xe1e,1
0xe1f,1
0xe20,21
0xe21,23
0xe22,1
0xe23,3
0xe25,1
0xe27,2
0xe28,18
0xe29,12
0xe2a,2
0xe2b,6
0xe2c,5
0xe2d,3
0xe2e,3
0xe2f,2
0xe30,21
0xe31,25
0xe32,5
0xe33,1
0xe34,1
0xe35,1
0xe36,1
0xe37,1
0xe38,22
0xe39,13
0xe3a,3
0xe3b,7
0xe3c,1
0xe3d,3
0xe3e,1
0xe3f,1
0xe40,40
0xe41,28
0xe42,4
0xe43,4
0xe44,5
0xe45,4
0xe46,1
0xe47,3
0xe48,39
0xe49,29
0xe4a,3
0xe4b,2
0xe4c,5
0xe4f,2
0xe50,37
0xe51,38
0xe52,3
0xe53,8
0xe54,3
0xe55,1
0xe56,2
0xe58,24
0xe59,25
0xe5a,4
0xe5b,5
0xe5c,4
0xe5d,1
0xe60,18
0xe61,27
0xe62,1
0xe63,1
0xe64,1
0xe65,2
0xe66,1
0xe68,14
0xe69,14
0xe6a,1
0xe6b,5
0xe6c,1
0xe6d,1
0xe6e,1
0xe70,18
0xe71,12
0xe73,3
0xe74,1
0xe75,1
0xe77,1
0xe78,16
0xe79,23
0xe7a,1
0xe7b,3
0xe7c,2
0xe7d,1
0xe7e,1
0xe80,18
0xe81,13
0xe82,2
0xe83,2
0xe84,1
0xe85,1
0xe86,1
0xe87,1
0xe88,16
0xe89,5
0xe8c,3
0xe8e,1
0xe8f,1
0xe90,19
0xe91,12
0xe92,2
0xe93,2
0xe94,1
0xe95,1
0xe96,1
0xe98,18
0xe99,11
0xe9a,4
0xe9b,4
0xe9c,1
0xe9d,1
0xe9f,2
0xea0,15
0xea1,14
0xea3,3
0xea4,1
0xea5,1
0xea8,18
0xea9,10
0xeaa,3
0xeab,1
0xead,3
0xeae,1
0xeaf,1
0xeb0,30
0xeb1,15
0xeb2,3
0xeb3,2
0xeb5,2
0xeb8,20
0xeb9,11
0xeba,4
0xebb,6
0xebc,3
0xebe,1
0xec0,8
0xec1,14
0xec2,3
0xec3,2
0xec4,1
0xec5,1
0xec7,1
0xec8,11
0xec9,17
0xeca,1
0xecb,2
0xecc,1
0xecd,2
0xecf,1
0xed0,17
0xed1,18
0xed2,1
0xed3,1
0xed6,1
0xed8,10
0xed9,14
0xedb,5
0xedc,1
0xedd,1
0xee0,10
0xee1,10
0xee2,1
0xee3,3
0xee4,2
0xee5,2
0xee7,1
0xee8,13
0xee9,8
0xeea,2
0xeeb,1
0xeed,1
0xeef,1
0xef0,3
0xef1,11
0xef3,2
0xef5,1
0xef6,2
0xef7,1
0xef8,20
0xef9,21
0xefa,3
0xefb,1
0xefd,2
0xefe,1
0xeff,1
0xf00,3
0xf01,9
0xf03,6
0xf04,1
0xf05,1
0xf08,10
0xf09,9
0xf0a,3
0xf0b,8
0xf0c,2
0xf0d,2
0xf10,8
0xf11,9
0xf12,5
0xf13,4
0xf16,5
0xf17,1
0xf18,3
0xf19,5
0xf1a,3
0xf1b,2
0xf1c,3
0xf1d,2
0xf20,2
0xf21,2
0xf23,2
0xf26,2
0xf28,3
0xf29,1
0xf2b,2
0xf2d,2
0xf2f,2
0xf30,5
0xf31,6
0xf33,3
0xf34,3
0xf35,2
0xf37,1
0xf38,9
0xf39,4
0xf3a,3
0xf3b,3
0xf3c,2
0xf3f,2
0xf40,10
0xf41,7
0xf42,3
0xf43,3
0xf44,1
0xf45,3
0xf47,1
0xf48,10
0xf49,6
0xf4a,5
0xf4b,1
0xf4c,1
0xf4d,3
0xf4e,1
0xf4f,1
0xf50,7
0xf51,4
0xf52,5
0xf53,2
0xf54,1
0xf55,1
0xf57,2
0xf58,13
0xf59,8
0xf5a,2
0xf5b,1
0xf5c,1
0xf5d,2
0xf5e,2
0xf5f,1
0xf60,5
0xf61,1
0xf62,1
0xf63,3
0xf66,1
0xf67,1
0xf68,2
0xf69,5
0xf6c,1
0xf6f,3
0xf70,4
0xf71,5
0xf72,2
0xf73,1
0xf74,1
0xf76,1
0xf78,8
0xf79,5
0xf7a,1
0xf7b,1
0xf80,4
0xf81,5
0xf82,1
0xf86,1
0xf88,2
0xf89,3
0xf8a,1
0xf8b,1
0xf8c,1
0xf8d,3
0xf8e,1
0xf8f,1
0xf90,4
0xf91,3
0xf92,2
0xf93,1
0xf95,1
0xf96,1
0xf97,1
0xf98,4
0xf99,1
0xf9a,1
0xf9b,5
0xf9c,1
0xf9d,1
0xf9f,1
0xfa0,3
0xfa1,6
0xfa2,1
0xfa3,2
0xfa6,1
0xfa8,1
0xfa9,3
0xfae,1
0xfb0,6
0xfb1,4
0xfb2,2
0xfb3,2
0xfb4,1
0xfb5,1
0xfb8,5
0xfb9,5
0xfba,1
0xfbb,1
0xfbd,2
0xfbe,1
0xfc0,4
0xfc1,3
0xfc2,3
0xfc3,1
0xfc5,1
0xfc8,3
0xfc9,7
0xfcb,2
0xfcc,1
0xfcd,1
0xfce,1
0xfd0,4
0xfd1,3
0xfd3,1
0xfd4,2
0xfd5,1
0xfd6,1
0xfd8,5
0xfd9,2
0xfda,1
0xfe0,2
0xfe1,3
0xfe2,1
0xfe3,1
0xfe5,1
0xfe8,6
0xfe9,4
0xfea,1
0xfeb,1
0xfef,1
0xff0,3
0xff1,3
0xff2,1
0xff3,1
0xff4,1
0xff6,1
0xff8,3
0xff9,3
0xffa,1
0xffb,2
0xffd,2
0xfff,1
