0x96e,0
0x970,0
0x971,0
0x972,0
0x973,0
0x974,0
0x975,0
0x976,0
0x977,0
0x978,0
0x979,0
0x97a,0
0x97b,0
0x97c,0
0x97d,0
0x97e,0
0x97f,0
0x980,0
0x981,0
0x982,0
0x983,0
0x984,0
0x985,0
0x986,0
0x988,0
0x989,0
0x98a,0
0x98b,0
0x98c,0
0x98d,0
0x98f,0
0x990,0
0x991,0
0x992,0
0x993,0
0x994,0
0x995,0
0x998,0
0x999,0
0x99a,0
0x99b,0
0x99c,0
0x99f,0
0x9a0,0
0x9a1,0
0x9a2,0
0x9a3,0
0x9a4,0
0x9a5,0
0x9a8,0
0x9a9,0
0x9aa,0
0x9ab,0
0x9ae,0
0x9b0,0
0x9b1,0
0x9b2,0
0x9b3,0
0x9b4,0
0x9b5,0
0x9b6,0
0x9b7,0
0x9b8,0
0x9b9,0
0x9ba,0
0x9bb,0
0x9bc,0
0x9bd,0
0x9c0,0
0x9c1,0
0x9c2,0
0x9c3,0
0x9c4,0
0x9c5,0
0x9c7,0
0x9c8,0
0x9c9,0
0x9ca,0
0x9cb,0
0x9cc,0
0x9d0,0
0x9d1,0
0x9d2,0
0x9d3,0
0x9d4,0
0x9d5,0
0x9d6,0
0x9d7,0
0x9d8,0
0x9d9,0
0x9da,0
0x9db,0
0x9dd,0
0x9e0,0
0x9e1,0
0x9e2,0
0x9e3,0
0x9e4,0
0x9e5,0
0x9e7,0
0x9e8,0
0x9e9,0
0x9ea,0
0x9ec,0
0x9ed,0
0x9ee,0
0x9ef,0
0x9f0,0
0x9f1,0
0x9f2,0
0x9f3,0
0x9f5,0
0x9f6,0
0x9f7,0
0x9f8,0
0x9f9,0
0x9fa,0
0x9fb,0
0x9fd,0
0x9ff,0
0xa00,0
0xa01,0
0xa02,0
0xa03,0
0xa04,0
0xa05,0
0xa06,0
0xa07,0
0xa08,0
0xa09,0
0xa0a,0
0xa0b,0
0xa0c,0
0xa0d,0
0xa0e,0
0xa0f,0
0xa10,0
0xa11,0
0xa12,0
0xa13,0
0xa14,0
0xa15,0
0xa16,0
0xa17,0
0xa18,0
0xa19,0
0xa1a,0
0xa1b,0
0xa1c,0
0xa1d,0
0xa1e,0
0xa1f,0
0xa20,0
0xa21,0
0xa22,0
0xa23,0
0xa24,0
0xa25,0
0xa26,0
0xa27,0
0xa28,0
0xa29,0
0xa2a,0
0xa2b,0
0xa2c,0
0xa2d,0
0xa2e,0
0xa2f,0
0xa30,0
0xa31,0
0xa32,0
0xa33,0
0xa34,0
0xa35,0
0xa36,0
0xa37,0
0xa38,0
0xa39,0
0xa3a,0
0xa3b,0
0xa3c,0
0xa3d,0
0xa3e,0
0xa40,0
0xa41,0
0xa42,0
0xa43,0
0xa44,0
0xa45,0
0xa47,0
0xa48,0
0xa49,0
0xa4a,0
0xa4b,0
0xa4c,0
0xa4d,0
0xa4e,0
0xa4f,0
0xa50,0
0xa51,0
0xa52,0
0xa53,0
0xa54,0
0xa55,0
0xa56,0
0xa57,0
0xa58,0
0xa59,0
0xa5a,0
0xa5b,0
0xa5c,0
0xa5d,0
0xa5e,0
0xa5f,0
0xa60,0
0xa61,0
0xa62,0
0xa63,0
0xa64,0
0xa65,0
0xa67,0
0xa68,0
0xa69,0
0xa6a,0
0xa6b,0
0xa6c,0
0xa6d,0
0xa6e,0
0xa6f,0
0xa70,0
0xa71,0
0xa72,0
0xa73,0
0xa74,0
0xa75,0
0xa76,0
0xa77,0
0xa78,0
0xa79,0
0xa7a,0
0xa7b,0
0xa7c,0
0xa7d,0
0xa7e,0
0xa7f,0
0xa80,0
0xa81,0
0xa82,0
0xa83,0
0xa84,0
0xa85,0
0xa86,0
0xa88,0
0xa89,0
0xa8a,0
0xa8b,0
0xa8c,0
0xa8d,0
0xa8e,0
0xa8f,0
0xa90,0
0xa91,0
0xa92,0
0xa93,0
0xa94,0
0xa95,0
0xa96,0
0xa97,0
0xa98,0
0xa99,0
0xa9a,0
0xa9b,0
0xa9c,0
0xa9d,0
0xaa0,0
0xaa1,0
0xaa2,0
0xaa3,0
0xaa4,0
0xaa5,0
0xaa7,0
0xaa8,0
0xaa9,0
0xaaa,0
0xaab,0
0xaae,0
0xaaf,0
0xab0,0
0xab1,0
0xab2,0
0xab3,0
0xab4,0
0xab5,0
0xab7,0
0xab8,0
0xab9,0
0xaba,0
0xabb,0
0xabc,0
0xabd,0
0xabe,0
0xabf,0
0xac0,0
0xac1,0
0xac2,0
0xac3,0
0xac4,0
0xac5,0
0xac6,0
0xac7,0
0xac8,0
0xac9,0
0xaca,0
0xacb,0
0xacc,0
0xacd,0
0xace,0
0xacf,0
0xad0,0
0xad1,0
0xad2,0
0xad3,0
0xad5,0
0xad7,0
0xad8,0
0xad9,0
0xada,0
0xadb,0
0xadc,0
0xadd,0
0xade,0
0xadf,0
0xae0,0
0xae1,0
0xae2,0
0xae3,0
0xae4,0
0xae5,0
0xae6,0
0xae7,0
0xae8,0
0xae9,0
0xaea,0
0xaeb,0
0xaec,0
0xaed,0
0xaef,0
0xaf0,0
0xaf1,0
0xaf2,0
0xaf3,0
0xaf4,0
0xaf5,0
0xaf7,0
0xaf8,0
0xaf9,0
0xafa,0
0xafb,0
0xafd,0
0xaff,0
0xb00,0
0xb01,0
0xb02,0
0xb03,0
0xb04,0
0xb05,0
0xb07,0
0xb08,0
0xb09,0
0xb0a,0
0xb0b,0
0xb0c,0
0xb0d,0
0xb0f,0
0xb10,0
0xb11,0
0xb12,0
0xb13,0
0xb14,0
0xb15,0
0xb16,0
0xb18,0
0xb19,0
0xb1a,0
0xb1b,0
0xb1c,0
0xb1d,0
0xb1e,0
0xb1f,0
0xb20,0
0xb21,0
0xb22,0
0xb23,0
0xb24,0
0xb25,0
0xb26,0
0xb27,0
0xb28,0
0xb29,0
0xb2b,0
0xb2c,0
0xb2d,0
0xb2e,0
0xb2f,0
0xb30,0
0xb31,0
0xb32,0
0xb33,0
0xb34,0
0xb35,0
0xb37,0
0xb38,0
0xb39,0
0xb3a,0
0xb3b,0
0xb3c,0
0xb3d,0
0xb3e,0
0xb3f,0
0xb40,0
0xb41,0
0xb42,0
0xb43,0
0xb44,0
0xb45,0
0xb46,0
0xb47,0
0xb48,0
0xb49,0
0xb4a,0
0xb4b,0
0xb4c,0
0xb4d,0
0xb4e,0
0xb4f,0
0xb50,0
0xb51,0
0xb52,0
0xb53,0
0xb54,0
0xb55,0
0xb56,0
0xb57,0
0xb58,0
0xb59,0
0xb5a,0
0xb5b,0
0xb5c,0
0xb5d,0
0xb5f,0
0xb60,0
0xb61,0
0xb62,0
0xb63,0
0xb64,0
0xb65,0
0xb67,0
0xb68,0
0xb69,0
0xb6a,0
0xb6b,0
0xb6c,0
0xb6d,0
0xb6e,0
0xb6f,0
0xb70,0
0xb71,0
0xb72,0
0xb73,0
0xb74,0
0xb75,0
0xb78,0
0xb79,0
0xb7b,0
0xb7d,0
0xb7e,0
0xb80,0
0xb81,0
0xb82,0
0xb83,0
0xb85,0
0xb87,0
0xb88,0
0xb89,0
0xb8a,0
0xb8b,0
0xb8c,0
0xb8d,0
0xb8e,0
0xb90,0
0xb91,0
0xb93,0
0xb95,0
0xb98,0
0xb99,0
0xb9a,0
0xb9b,0
0xb9c,0
0xb9d,0
0xb9e,0
0xb9f,0
0xba0,0
0xba1,0
0xba2,0
0xba4,0
0xba5,0
0xba8,0
0xba9,0
0xbab,0
0xbaf,0
0xbb0,0
0xbb1,0
0xbb2,0
0xbb3,0
0xbb4,0
0xbb6,0
0xbb7,0
0xbb8,0
0xbb9,0
0xbba,0
0xbbb,0
0xbbc,0
0xbbf,0
0xbc0,0
0xbc1,0
0xbc3,0
0xbc4,0
0xbc6,0
0xbc8,0
0xbc9,0
0xbca,0
0xbcb,0
0xbcc,0
0xbcd,0
0xbcf,0
0xbd0,0
0xbd1,0
0xbd2,0
0xbd3,0
0xbd4,0
0xbd5,0
0xbd6,0
0xbd7,0
0xbd8,0
0xbd9,0
0xbda,0
0xbdb,0
0xbdc,0
0xbde,0
0xbe0,0
0xbe1,0
0xbe2,0
0xbe3,0
0xbe4,0
0xbe5,0
0xbe8,0
0xbe9,0
0xbea,0
0xbeb,0
0xbec,0
0xbed,0
0xbee,0
0xbef,0
0xbf0,0
0xbf1,0
0xbf2,0
0xbf3,0
0xbf5,0
0xbf8,0
0xbf9,0
0xbfa,0
0xbfb,0
0xbfd,0
0xc00,0
0xc01,0
0xc02,0
0xc03,0
0xc04,0
0xc05,0
0xc06,0
0xc08,0
0xc09,0
0xc0a,0
0xc0b,0
0xc0c,0
0xc0d,0
0xc0e,0
0xc0f,0
0xc10,0
0xc11,0
0xc12,0
0xc13,0
0xc14,0
0xc15,0
0xc17,0
0xc18,0
0xc19,0
0xc1a,0
0xc1b,0
0xc1c,0
0xc1d,0
0xc1f,0
0xc20,0
0xc21,0
0xc22,0
0xc23,0
0xc24,0
0xc25,0
0xc28,0
0xc29,0
0xc2a,0
0xc2b,0
0xc2e,0
0xc30,0
0xc31,0
0xc32,0
0xc33,0
0xc34,0
0xc35,0
0xc36,0
0xc38,0
0xc39,0
0xc3a,0
0xc3b,0
0xc3d,0
0xc3f,0
0xc40,0
0xc41,0
0xc42,0
0xc43,0
0xc44,0
0xc45,0
0xc48,0
0xc49,0
0xc4a,0
0xc4b,0
0xc4c,0
0xc4d,0
0xc4e,0
0xc4f,0
0xc50,0
0xc51,0
0xc52,0
0xc53,0
0xc54,0
0xc55,0
0xc56,0
0xc57,0
0xc58,0
0xc59,0
0xc5a,0
0xc5b,0
0xc5c,0
0xc5d,0
0xc5e,0
0xc60,0
0xc61,0
0xc62,0
0xc63,0
0xc64,0
0xc68,0
0xc69,0
0xc6a,0
0xc6c,0
0xc6e,0
0xc70,0
0xc71,0
0xc72,0
0xc74,0
0xc75,0
0xc77,0
0xc78,0
0xc79,0
0xc7b,0
0xc7d,0
0xc80,0
0xc81,0
0xc82,0
0xc84,0
0xc85,0
0xc86,0
0xc88,0
0xc89,0
0xc8a,0
0xc8b,0
0xc8c,0
0xc8d,0
0xc8e,0
0xc90,0
0xc91,0
0xc92,0
0xc93,0
0xc94,0
0xc95,0
0xc96,0
0xc97,0
0xc98,0
0xc99,0
0xc9a,0
0xc9b,0
0xc9c,0
0xc9d,0
0xca0,0
0xca1,0
0xca2,0
0xca3,0
0xca8,0
0xca9,0
0xcaa,0
0xcab,0
0xcac,0
0xcad,0
0xcae,0
0xcaf,0
0xcb0,0
0xcb1,0
0xcb2,0
0xcb3,0
0xcb4,0
0xcb8,0
0xcb9,0
0xcba,0
0xcbb,0
0xcbc,0
0xcbd,0
0xcc0,0
0xcc1,0
0xcc2,0
0xcc3,0
0xcc4,0
0xcc5,0
0xcc7,0
0xcc8,0
0xcc9,0
0xcca,0
0xccc,0
0xccd,0
0xcd0,0
0xcd1,0
0xcd2,0
0xcd3,0
0xcd4,0
0xcd5,0
0xcd6,0
0xcd8,0
0xcd9,0
0xcda,0
0xcdb,0
0xcdd,0
0xce0,0
0xce1,0
0xce2,0
0xce3,0
0xce5,0
0xce8,0
0xce9,0
0xcea,0
0xcec,0
0xcf0,0
0xcf1,0
0xcf2,0
0xcf3,0
0xcf4,0
0xcf6,0
0xcf7,0
0xcf8,0
0xcf9,0
0xcfa,0
0xcfb,0
0xcfc,0
0xcfd,0
0xd00,0
0xd01,0
0xd02,0
0xd03,0
0xd04,0
0xd08,0
0xd09,0
0xd0a,0
0xd0b,0
0xd0c,0
0xd0d,0
0xd0e,0
0xd0f,0
0xd10,0
0xd11,0
0xd13,0
0xd14,0
0xd15,0
0xd17,0
0xd18,0
0xd19,0
0xd1a,0
0xd1b,0
0xd1c,0
0xd1d,0
0xd1f,0
0xd20,0
0xd21,0
0xd22,0
0xd23,0
0xd26,0
0xd27,0
0xd28,0
0xd29,0
0xd2a,0
0xd2b,0
0xd2c,0
0xd2d,0
0xd2e,0
0xd2f,0
0xd30,0
0xd31,0
0xd32,0
0xd33,0
0xd34,0
0xd37,0
0xd38,0
0xd39,0
0xd3a,0
0xd3b,0
0xd3c,0
0xd3e,0
0xd3f,0
0xd40,0
0xd41,0
0xd42,0
0xd44,0
0xd45,0
0xd46,0
0xd48,0
0xd49,0
0xd4a,0
0xd4b,0
0xd4c,0
0xd4d,0
0xd4e,0
0xd4f,0
0xd50,0
0xd51,0
0xd52,0
0xd53,0
0xd54,0
0xd55,0
0xd58,0
0xd59,0
0xd5a,0
0xd5b,0
0xd5c,0
0xd5d,0
0xd5e,0
0xd60,0
0xd61,0
0xd62,0
0xd68,0
0xd69,0
0xd6a,0
0xd6b,0
0xd6c,0
0xd6f,0
0xd70,0
0xd71,0
0xd72,0
0xd73,0
0xd75,0
0xd76,0
0xd78,0
0xd79,0
0xd7a,0
0xd7c,0
0xd7d,0
0xd7f,0
0xd80,0
0xd81,0
0xd82,0
0xd83,0
0xd84,0
0xd88,0
0xd89,0
0xd8a,0
0xd8b,0
0xd90,0
0xd91,0
0xd92,0
0xd93,0
0xd95,0
0xd98,0
0xd99,0
0xd9a,0
0xd9c,0
0xd9e,0
0xd9f,0
0xda0,0
0xda1,0
0xda2,0
0xda4,0
0xda6,0
0xda8,0
0xda9,0
0xdaa,0
0xdab,0
0xdac,0
0xdad,0
0xdae,0
0xdb0,0
0xdb1,0
0xdb2,0
0xdb3,0
0xdb4,0
0xdb8,0
0xdb9,0
0xdbb,0
0xdbc,0
0xdbd,0
0xdbf,0
0xdc0,0
0xdc1,0
0xdc2,0
0xdc3,0
0xdc4,0
0xdc8,0
0xdc9,0
0xdcb,0
0xdcc,0
0xdce,0
0xdd0,0
0xdd1,0
0xdd2,0
0xdd7,0
0xdd8,0
0xdd9,0
0xdda,0
0xddb,0
0xddc,0
0xddd,0
0xddf,0
0xde0,0
0xde1,0
0xde2,0
0xde3,0
0xde5,0
0xde8,0
0xde9,0
0xdec,0
0xded,0
0xdef,0
0xdf0,0
0xdf1,0
0xdf2,0
0xdf3,0
0xdf8,0
0xdf9,0
0xdfa,0
0xdfd,0
0xe00,0
0xe01,0
0xe02,0
0xe03,0
0xe04,0
0xe05,0
0xe08,0
0xe09,0
0xe0a,0
0xe0b,0
0xe0c,0
0xe0d,0
0xe0e,0
0xe0f,0
0xe10,0
0xe11,0
0xe12,0
0xe13,0
0xe14,0
0xe15,0
0xe16,0
0xe18,0
0xe19,0
0xe1a,0
0xe1b,0
0xe1c,0
0xe1d,0
0xe1e,0
0xe1f,0
0xe20,0
0xe21,0
0xe22,0
0xe23,0
0xe25,0
0xe27,0
0xe28,0
0xe29,0
0xe2a,0
0xe2b,0
0xe2c,0
0xe2d,0
0xe2e,0
0xe2f,0
0xe30,0
0xe31,0
0xe32,0
0xe33,0
0xe34,0
0xe35,0
0xe36,0
0xe37,0
0xe38,0
0xe39,0
0xe3a,0
0xe3b,0
0xe3c,0
0xe3d,0
0xe3e,0
0xe3f,0
0xe40,0
0xe41,0
0xe42,0
0xe43,0
0xe44,0
0xe45,0
0xe46,0
0xe47,0
0xe48,0
0xe49,0
0xe4a,0
0xe4b,0
0xe4c,0
0xe4f,0
0xe50,0
0xe51,0
0xe52,0
0xe53,0
0xe54,0
0xe55,0
0xe56,0
0xe58,0
0xe59,0
0xe5a,0
0xe5b,0
0xe5c,0
0xe5d,0
0xe60,0
0xe61,0
0xe62,0
0xe63,0
0xe64,0
0xe65,0
0xe66,0
0xe68,0
0xe69,0
0xe6a,0
0xe6b,0
0xe6c,0
0xe6d,0
0xe6e,0
0xe70,0
0xe71,0
0xe73,0
0xe74,0
0xe75,0
0xe77,0
0xe78,0
0xe79,0
0xe7a,0
0xe7b,0
0xe7c,0
0xe7d,0
0xe7e,0
0xe80,0
0xe81,0
0xe82,0
0xe83,0
0xe84,0
0xe85,0
0xe86,0
0xe87,0
0xe88,0
0xe89,0
0xe8c,0
0xe8e,0
0xe8f,0
0xe90,0
0xe91,0
0xe92,0
0xe93,0
0xe94,0
0xe95,0
0xe96,0
0xe98,0
0xe99,0
0xe9a,0
0xe9b,0
0xe9c,0
0xe9d,0
0xe9f,0
0xea0,0
0xea1,0
0xea3,0
0xea4,0
0xea5,0
0xea8,0
0xea9,0
0xeaa,0
0xeab,0
0xead,0
0xeae,0
0xeaf,0
0xeb0,0
0xeb1,0
0xeb2,0
0xeb3,0
0xeb5,0
0xeb8,0
0xeb9,0
0xeba,0
0xebb,0
0xebc,0
0xebe,0
0xec0,0
0xec1,0
0xec2,0
0xec3,0
0xec4,0
0xec5,0
0xec7,0
0xec8,0
0xec9,0
0xeca,0
0xecb,0
0xecc,0
0xecd,0
0xecf,0
0xed0,0
0xed1,0
0xed2,0
0xed3,0
0xed6,0
0xed8,0
0xed9,0
0xedb,0
0xedc,0
0xedd,0
0xee0,0
0xee1,0
0xee2,0
0xee3,0
0xee4,0
0xee5,0
0xee7,0
0xee8,0
0xee9,0
0xeea,0
0xeeb,0
0xeed,0
0xeef,0
0xef0,0
0xef1,0
0xef3,0
0xef5,0
0xef6,0
0xef7,0
0xef8,0
0xef9,0
0xefa,0
0xefb,0
0xefd,0
0xefe,0
0xeff,0
0xf00,0
0xf01,0
0xf03,0
0xf04,0
0xf05,0
0xf08,0
0xf09,0
0xf0a,0
0xf0b,0
0xf0c,0
0xf0d,0
0xf10,0
0xf11,0
0xf12,0
0xf13,0
0xf16,0
0xf17,0
0xf18,0
0xf19,0
0xf1a,0
0xf1b,0
0xf1c,0
0xf1d,0
0xf20,0
0xf21,0
0xf23,0
0xf26,0
0xf28,0
0xf29,0
0xf2b,0
0xf2d,0
0xf2f,0
0xf30,0
0xf31,0
0xf33,0
0xf34,0
0xf35,0
0xf37,0
0xf38,0
0xf39,0
0xf3a,0
0xf3b,0
0xf3c,0
0xf3f,0
0xf40,0
0xf41,0
0xf42,0
0xf43,0
0xf44,0
0xf45,0
0xf47,0
0xf48,0
0xf49,0
0xf4a,0
0xf4b,0
0xf4c,0
0xf4d,0
0xf4e,0
0xf4f,0
0xf50,0
0xf51,0
0xf52,0
0xf53,0
0xf54,0
0xf55,0
0xf57,0
0xf58,0
0xf59,0
0xf5a,0
0xf5b,0
0xf5c,0
0xf5d,0
0xf5e,0
0xf5f,0
0xf60,0
0xf61,0
0xf62,0
0xf63,0
0xf66,0
0xf67,0
0xf68,0
0xf69,0
0xf6c,0
0xf6f,0
0xf70,0
0xf71,0
0xf72,0
0xf73,0
0xf74,0
0xf76,0
0xf78,0
0xf79,0
0xf7a,0
0xf7b,0
0xf80,0
0xf81,0
0xf82,0
0xf86,0
0xf88,0
0xf89,0
0xf8a,0
0xf8b,0
0xf8c,0
0xf8d,0
0xf8e,0
0xf8f,0
0xf90,0
0xf91,0
0xf92,0
0xf93,0
0xf95,0
0xf96,0
0xf97,0
0xf98,0
0xf99,0
0xf9a,0
0xf9b,0
0xf9c,0
0xf9d,0
0xf9f,0
0xfa0,0
0xfa1,0
0xfa2,0
0xfa3,0
0xfa6,0
0xfa8,0
0xfa9,0
0xfae,0
0xfb0,0
0xfb1,0
0xfb2,0
0xfb3,0
0xfb4,0
0xfb5,0
0xfb8,0
0xfb9,0
0xfba,0
0xfbb,0
0xfbd,0
0xfbe,0
0xfc0,0
0xfc1,0
0xfc2,0
0xfc3,0
0xfc5,0
0xfc8,0
0xfc9,0
0xfcb,0
0xfcc,0
0xfcd,0
0xfce,0
0xfd0,0
0xfd1,0
0xfd3,0
0xfd4,0
0xfd5,0
0xfd6,0
0xfd8,0
0xfd9,0
0xfda,0
0xfe0,0
0xfe1,0
0xfe2,0
0xfe3,0
0xfe5,0
0xfe8,0
0xfe9,0
0xfea,0
0xfeb,0
0xfef,0
0xff0,0
0xff1,0
0xff2,0
0xff3,0
0xff4,0
0xff6,0
0xff8,0
0xff9,0
0xffa,0
0xffb,0
0xffd,0
0xfff,0
