0x942,7
0x943,8
0x944,4
0x945,6
0x946,4
0x947,1
0x948,38
0x949,25
0x94a,10
0x94b,11
0x94c,4
0x94d,5
0x94f,2
0x950,62
0x951,37
0x952,10
0x953,8
0x954,7
0x955,8
0x956,4
0x957,3
0x958,39
0x959,33
0x95a,11
0x95b,9
0x95c,4
0x95d,2
0x95f,1
0x960,19
0x961,13
0x962,2
0x963,6
0x964,2
0x965,1
0x966,2
0x968,13
0x969,10
0x96a,2
0x96b,3
0x96c,3
0x96d,1
0x96e,1
0x96f,2
0x970,22
0x971,18
0x972,7
0x973,5
0x974,3
0x975,5
0x977,1
0x978,19
0x979,16
0x97a,3
0x97b,7
0x97c,3
0x97d,6
0x97f,2
0x980,20
0x981,10
0x982,3
0x983,1
0x984,4
0x985,1
0x986,2
0x987,1
0x988,14
0x989,9
0x98a,2
0x98b,2
0x98c,1
0x98d,3
0x98e,2
0x98f,2
0x990,21
0x991,16
0x992,3
0x993,2
0x994,2
0x995,3
0x997,1
0x998,5
0x999,14
0x99a,5
0x99b,1
0x99c,2
0x99d,1
0x99f,1
0x9a0,15
0x9a1,9
0x9a2,4
0x9a3,2
0x9a4,3
0x9a6,1
0x9a7,1
0x9a8,13
0x9a9,13
0x9aa,6
0x9ab,3
0x9ac,5
0x9ad,2
0x9af,1
0x9b0,18
0x9b1,17
0x9b2,2
0x9b3,3
0x9b4,1
0x9b5,3
0x9b6,2
0x9b7,1
0x9b8,12
0x9b9,11
0x9ba,6
0x9bc,2
0x9bd,1
0x9be,1
0x9bf,1
0x9c0,11
0x9c1,17
0x9c3,2
0x9c4,2
0x9c5,7
0x9c6,2
0x9c8,11
0x9c9,14
0x9ca,2
0x9cc,2
0x9cd,1
0x9ce,1
0x9cf,2
0x9d0,15
0x9d1,10
0x9d2,5
0x9d3,3
0x9d4,4
0x9d6,1
0x9d7,1
0x9d8,13
0x9d9,5
0x9da,3
0x9db,3
0x9dc,3
0x9dd,1
0x9de,1
0x9df,2
0x9e0,10
0x9e1,11
0x9e2,2
0x9e3,7
0x9e4,3
0x9e5,2
0x9e8,8
0x9e9,6
0x9ea,1
0x9eb,3
0x9ec,2
0x9ed,4
0x9ee,1
0x9f0,14
0x9f1,6
0x9f2,7
0x9f3,5
0x9f4,3
0x9f5,3
0x9f8,14
0x9f9,11
0x9fa,6
0x9fb,1
0x9fd,5
0x9fe,1
0x9ff,2
0xa00,123
0xa01,87
0xa02,7
0xa03,15
0xa04,7
0xa05,9
0xa06,5
0xa07,1
0xa08,84
0xa09,77
0xa0a,16
0xa0b,16
0xa0c,11
0xa0d,9
0xa0e,5
0xa0f,5
0xa10,105
0xa11,84
0xa12,14
0xa13,22
0xa14,11
0xa15,6
0xa17,6
0xa18,99
0xa19,77
0xa1a,16
0xa1b,14
0xa1c,12
0xa1d,8
0xa1e,7
0xa1f,7
0xa20,44
0xa21,35
0xa22,6
0xa23,9
0xa24,9
0xa25,3
0xa26,2
0xa28,41
0xa29,25
0xa2a,12
0xa2b,2
0xa2c,10
0xa2d,6
0xa2e,3
0xa2f,1
0xa30,55
0xa31,50
0xa32,13
0xa33,9
0xa34,4
0xa35,5
0xa37,3
0xa38,47
0xa39,32
0xa3a,4
0xa3b,7
0xa3c,1
0xa3d,1
0xa3e,4
0xa3f,6
0xa40,81
0xa41,69
0xa42,16
0xa43,13
0xa44,14
0xa45,12
0xa46,2
0xa47,6
0xa48,86
0xa49,70
0xa4a,13
0xa4b,15
0xa4c,8
0xa4d,8
0xa4e,2
0xa4f,3
0xa50,107
0xa51,81
0xa52,18
0xa53,22
0xa54,8
0xa55,7
0xa56,5
0xa57,8
0xa58,95
0xa59,85
0xa5a,16
0xa5b,19
0xa5c,7
0xa5d,8
0xa5e,3
0xa60,34
0xa61,23
0xa62,7
0xa63,5
0xa64,4
0xa66,4
0xa67,1
0xa68,25
0xa69,22
0xa6a,8
0xa6b,4
0xa6c,3
0xa6d,4
0xa6e,3
0xa6f,1
0xa70,41
0xa71,21
0xa72,9
0xa73,9
0xa74,1
0xa75,1
0xa76,3
0xa77,3
0xa78,37
0xa79,26
0xa7a,10
0xa7b,5
0xa7c,2
0xa7d,3
0xa7e,4
0xa7f,5
0xa80,35
0xa81,27
0xa82,6
0xa83,3
0xa85,2
0xa86,4
0xa87,2
0xa88,26
0xa89,15
0xa8a,3
0xa8b,10
0xa8c,5
0xa8d,2
0xa8e,1
0xa8f,1
0xa90,39
0xa91,36
0xa92,9
0xa93,6
0xa94,3
0xa95,5
0xa97,1
0xa98,46
0xa99,26
0xa9a,4
0xa9b,6
0xa9c,2
0xa9d,3
0xa9e,1
0xaa0,22
0xaa1,32
0xaa2,4
0xaa3,2
0xaa4,2
0xaa5,1
0xaa7,2
0xaa8,24
0xaa9,21
0xaaa,5
0xaab,2
0xaac,5
0xaad,4
0xaaf,2
0xab0,30
0xab1,34
0xab2,4
0xab3,3
0xab5,2
0xab6,2
0xab7,2
0xab8,35
0xab9,25
0xaba,11
0xabb,3
0xabc,5
0xabd,3
0xabe,2
0xabf,2
0xac0,33
0xac1,29
0xac2,1
0xac3,4
0xac4,5
0xac5,1
0xac6,1
0xac8,37
0xac9,30
0xaca,10
0xacb,4
0xacd,4
0xace,1
0xad0,31
0xad1,32
0xad2,5
0xad3,8
0xad4,5
0xad5,5
0xad6,1
0xad7,1
0xad8,22
0xad9,15
0xada,7
0xadb,3
0xadc,3
0xadd,1
0xade,1
0xae0,28
0xae1,26
0xae2,7
0xae3,6
0xae4,4
0xae5,2
0xae6,1
0xae7,1
0xae8,20
0xae9,11
0xaea,6
0xaeb,4
0xaed,3
0xaee,1
0xaef,1
0xaf0,29
0xaf1,15
0xaf2,2
0xaf3,5
0xaf4,1
0xaf5,3
0xaf8,31
0xaf9,26
0xafa,4
0xafb,2
0xafc,5
0xafd,5
0xb00,36
0xb01,28
0xb02,7
0xb03,7
0xb04,4
0xb05,7
0xb06,1
0xb07,5
0xb08,46
0xb09,33
0xb0a,5
0xb0b,9
0xb0c,5
0xb0d,7
0xb0e,3
0xb0f,1
0xb10,46
0xb11,33
0xb12,8
0xb13,8
0xb14,14
0xb15,4
0xb17,2
0xb18,43
0xb19,36
0xb1a,8
0xb1b,9
0xb1c,7
0xb1d,8
0xb1e,3
0xb1f,6
0xb20,17
0xb21,18
0xb22,4
0xb23,2
0xb24,3
0xb25,6
0xb26,2
0xb27,1
0xb28,25
0xb29,6
0xb2a,3
0xb2b,9
0xb2c,3
0xb2d,3
0xb2e,1
0xb2f,3
0xb30,20
0xb31,16
0xb32,1
0xb33,4
0xb34,2
0xb35,3
0xb37,3
0xb38,24
0xb39,16
0xb3a,6
0xb3b,8
0xb3c,2
0xb3d,3
0xb3f,5
0xb40,31
0xb41,30
0xb42,11
0xb43,13
0xb44,5
0xb45,7
0xb46,1
0xb47,1
0xb48,28
0xb49,31
0xb4a,8
0xb4b,8
0xb4c,5
0xb4d,6
0xb4e,3
0xb4f,2
0xb50,34
0xb51,30
0xb52,7
0xb53,4
0xb54,2
0xb55,3
0xb56,4
0xb57,2
0xb58,42
0xb59,42
0xb5a,11
0xb5b,8
0xb5c,5
0xb5d,5
0xb5e,3
0xb5f,1
0xb60,11
0xb61,15
0xb62,1
0xb63,7
0xb64,3
0xb65,1
0xb67,1
0xb68,13
0xb69,15
0xb6a,4
0xb6b,3
0xb6c,4
0xb6d,2
0xb6e,1
0xb6f,1
0xb70,7
0xb71,16
0xb72,3
0xb73,5
0xb74,2
0xb75,3
0xb76,1
0xb77,3
0xb78,17
0xb79,17
0xb7a,2
0xb7b,3
0xb7c,1
0xb7d,1
0xb7e,1
0xb80,14
0xb81,12
0xb82,3
0xb83,5
0xb84,3
0xb85,4
0xb87,2
0xb88,14
0xb89,9
0xb8a,3
0xb8b,2
0xb8c,1
0xb8d,3
0xb8e,1
0xb8f,1
0xb90,15
0xb91,12
0xb92,2
0xb93,4
0xb94,3
0xb95,6
0xb96,1
0xb97,1
0xb98,20
0xb99,11
0xb9a,5
0xb9b,6
0xb9c,5
0xb9d,1
0xba0,10
0xba1,7
0xba2,1
0xba3,4
0xba4,3
0xba5,4
0xba7,1
0xba8,7
0xba9,13
0xbaa,2
0xbab,1
0xbac,1
0xbad,6
0xbae,1
0xbaf,1
0xbb0,16
0xbb1,10
0xbb2,2
0xbb3,1
0xbb4,1
0xbb5,1
0xbb8,15
0xbb9,7
0xbba,2
0xbbb,1
0xbbc,1
0xbbd,2
0xbbf,2
0xbc0,5
0xbc1,7
0xbc2,2
0xbc3,1
0xbc4,2
0xbc8,11
0xbc9,5
0xbca,2
0xbcb,1
0xbcc,2
0xbcd,1
0xbcf,1
0xbd0,7
0xbd1,9
0xbd2,1
0xbd3,2
0xbd4,2
0xbd5,1
0xbd7,3
0xbd8,12
0xbd9,14
0xbda,2
0xbdb,5
0xbdc,3
0xbdd,1
0xbe0,7
0xbe1,6
0xbe2,2
0xbe3,2
0xbe4,3
0xbe5,1
0xbe8,9
0xbe9,5
0xbea,1
0xbeb,3
0xbec,1
0xbf0,11
0xbf1,13
0xbf2,4
0xbf3,1
0xbf4,2
0xbf5,1
0xbf6,1
0xbf8,13
0xbf9,13
0xbfa,6
0xbfb,3
0xbfc,2
0xbfe,1
0xc00,37
0xc01,25
0xc02,6
0xc03,6
0xc04,7
0xc05,4
0xc06,1
0xc08,44
0xc09,23
0xc0a,4
0xc0b,9
0xc0c,2
0xc0d,3
0xc0e,1
0xc0f,4
0xc10,39
0xc11,34
0xc12,6
0xc13,8
0xc14,3
0xc15,5
0xc16,3
0xc17,4
0xc18,34
0xc19,30
0xc1a,4
0xc1b,11
0xc1c,4
0xc1d,1
0xc1f,4
0xc20,18
0xc21,13
0xc22,4
0xc23,4
0xc24,3
0xc25,4
0xc26,1
0xc28,21
0xc29,15
0xc2a,3
0xc2b,3
0xc2c,2
0xc2d,2
0xc2f,1
0xc30,24
0xc31,21
0xc32,4
0xc33,6
0xc34,1
0xc35,3
0xc36,1
0xc38,20
0xc39,18
0xc3a,2
0xc3b,5
0xc3c,1
0xc3d,3
0xc3e,1
0xc40,35
0xc41,40
0xc42,5
0xc43,7
0xc44,6
0xc45,3
0xc46,1
0xc48,32
0xc49,21
0xc4a,6
0xc4b,6
0xc4c,4
0xc4d,1
0xc50,47
0xc51,24
0xc52,5
0xc53,6
0xc54,2
0xc55,3
0xc58,33
0xc59,27
0xc5a,5
0xc5b,7
0xc5c,2
0xc5d,3
0xc5e,2
0xc60,17
0xc61,20
0xc62,1
0xc63,1
0xc64,1
0xc65,2
0xc67,2
0xc68,13
0xc69,9
0xc6a,2
0xc6b,4
0xc6c,2
0xc6d,1
0xc6e,1
0xc6f,3
0xc70,21
0xc71,17
0xc72,3
0xc73,1
0xc74,2
0xc75,3
0xc76,3
0xc77,1
0xc78,20
0xc79,19
0xc7a,2
0xc7b,3
0xc7c,3
0xc7d,3
0xc7f,2
0xc80,22
0xc81,7
0xc82,4
0xc83,4
0xc84,2
0xc85,1
0xc86,1
0xc87,2
0xc88,13
0xc89,8
0xc8a,3
0xc8b,2
0xc8c,1
0xc8d,3
0xc8f,1
0xc90,20
0xc91,13
0xc92,2
0xc93,4
0xc94,2
0xc95,7
0xc97,2
0xc98,15
0xc99,10
0xc9a,8
0xc9b,2
0xc9c,2
0xc9d,1
0xc9f,1
0xca0,16
0xca1,20
0xca2,3
0xca3,3
0xca4,1
0xca5,2
0xca6,2
0xca8,11
0xca9,5
0xcaa,4
0xcab,1
0xcac,4
0xcad,3
0xcaf,1
0xcb0,17
0xcb1,18
0xcb2,1
0xcb3,4
0xcb4,3
0xcb6,1
0xcb8,14
0xcb9,14
0xcba,3
0xcbb,1
0xcbc,5
0xcbd,2
0xcbe,1
0xcbf,1
0xcc0,14
0xcc1,19
0xcc2,2
0xcc3,1
0xcc5,1
0xcc8,18
0xcc9,8
0xcca,4
0xccb,5
0xccd,2
0xcd0,13
0xcd1,25
0xcd2,2
0xcd3,2
0xcd4,3
0xcd5,2
0xcd8,12
0xcd9,12
0xcda,2
0xcdb,2
0xcdd,2
0xcde,3
0xcdf,2
0xce0,10
0xce1,10
0xce2,1
0xce3,4
0xce5,1
0xce8,10
0xce9,9
0xcea,2
0xceb,1
0xcec,1
0xcee,1
0xcef,1
0xcf0,23
0xcf1,19
0xcf2,2
0xcf3,1
0xcf5,1
0xcf8,15
0xcf9,17
0xcfa,1
0xcfc,1
0xcfd,2
0xd00,18
0xd01,15
0xd02,2
0xd03,6
0xd06,1
0xd07,1
0xd08,14
0xd09,12
0xd0a,5
0xd0b,4
0xd0c,1
0xd0d,4
0xd10,19
0xd11,13
0xd12,5
0xd13,5
0xd14,1
0xd16,2
0xd18,19
0xd19,18
0xd1a,4
0xd1b,8
0xd1c,7
0xd1d,2
0xd1e,1
0xd1f,2
0xd20,11
0xd21,4
0xd22,2
0xd28,4
0xd29,7
0xd2a,4
0xd2b,4
0xd2c,2
0xd2d,2
0xd2f,1
0xd30,13
0xd31,8
0xd32,5
0xd33,3
0xd35,1
0xd36,1
0xd38,9
0xd39,7
0xd3a,1
0xd3b,4
0xd3c,2
0xd3d,4
0xd3f,1
0xd40,13
0xd41,13
0xd42,3
0xd43,5
0xd45,2
0xd48,11
0xd49,10
0xd4a,2
0xd4b,7
0xd4c,3
0xd4d,1
0xd4f,2
0xd50,8
0xd51,15
0xd52,1
0xd53,1
0xd54,3
0xd55,1
0xd56,1
0xd57,3
0xd58,15
0xd59,16
0xd5a,4
0xd5b,1
0xd5c,3
0xd5d,1
0xd60,8
0xd61,8
0xd63,2
0xd64,1
0xd65,3
0xd68,10
0xd69,7
0xd6a,2
0xd6b,2
0xd6c,1
0xd6d,1
0xd6e,1
0xd6f,1
0xd70,8
0xd71,12
0xd73,1
0xd74,3
0xd75,2
0xd76,1
0xd78,9
0xd79,10
0xd7d,2
0xd7e,1
0xd7f,1
0xd80,10
0xd81,4
0xd82,1
0xd84,2
0xd85,2
0xd86,3
0xd88,6
0xd89,4
0xd8a,1
0xd8b,2
0xd90,8
0xd91,7
0xd93,4
0xd95,2
0xd98,6
0xd99,8
0xd9a,3
0xd9b,2
0xd9c,2
0xda0,7
0xda1,5
0xda3,3
0xda4,1
0xda5,1
0xda7,2
0xda8,4
0xda9,5
0xdaa,2
0xdab,2
0xdad,2
0xdae,1
0xdaf,1
0xdb0,13
0xdb1,11
0xdb2,3
0xdb3,2
0xdb4,1
0xdb7,1
0xdb8,10
0xdb9,8
0xdba,1
0xdbb,2
0xdbc,1
0xdbd,1
0xdbf,1
0xdc0,6
0xdc1,5
0xdc3,1
0xdc5,1
0xdc7,1
0xdc8,9
0xdc9,5
0xdca,3
0xdcb,1
0xdcc,3
0xdcd,3
0xdd0,3
0xdd1,6
0xdd2,2
0xdd3,4
0xdd4,1
0xdd6,1
0xdd8,12
0xdd9,3
0xdda,4
0xddb,3
0xdde,2
0xddf,2
0xde0,3
0xde1,5
0xde3,1
0xde4,1
0xde5,2
0xde8,5
0xde9,6
0xdee,1
0xdf0,5
0xdf1,2
0xdf3,1
0xdf4,2
0xdf5,1
0xdf6,1
0xdf7,1
0xdf8,5
0xdf9,8
0xdfd,2
0xe00,44
0xe01,31
0xe02,6
0xe03,7
0xe04,6
0xe06,2
0xe08,27
0xe09,25
0xe0a,1
0xe0b,6
0xe0c,1
0xe0d,2
0xe0f,1
0xe10,45
0xe11,41
0xe12,6
0xe13,4
0xe14,9
0xe15,1
0xe16,1
0xe17,3
0xe18,38
0xe19,24
0xe1a,7
0xe1b,7
0xe1c,3
0xe1d,3
0xe1e,3
0xe1f,3
0xe20,14
0xe21,15
0xe22,3
0xe23,5
0xe24,3
0xe25,3
0xe26,1
0xe27,3
0xe28,18
0xe29,15
0xe2a,2
0xe2b,1
0xe2c,1
0xe2d,2
0xe2e,1
0xe2f,1
0xe30,25
0xe31,22
0xe32,2
0xe33,2
0xe34,3
0xe37,1
0xe38,21
0xe39,16
0xe3a,3
0xe3b,2
0xe3c,3
0xe3d,2
0xe3e,1
0xe40,35
0xe41,28
0xe42,6
0xe43,10
0xe44,2
0xe45,3
0xe46,1
0xe47,1
0xe48,36
0xe49,27
0xe4a,6
0xe4b,1
0xe4c,1
0xe4d,2
0xe4e,2
0xe4f,2
0xe50,28
0xe51,31
0xe52,2
0xe53,7
0xe54,3
0xe55,3
0xe57,1
0xe58,24
0xe59,24
0xe5a,6
0xe5b,7
0xe5c,4
0xe5d,1
0xe5e,3
0xe5f,1
0xe60,10
0xe61,17
0xe62,1
0xe63,3
0xe64,1
0xe65,1
0xe66,1
0xe68,22
0xe69,16
0xe6a,3
0xe6b,2
0xe6d,3
0xe6e,1
0xe70,11
0xe71,13
0xe72,2
0xe73,2
0xe74,1
0xe75,2
0xe76,1
0xe78,22
0xe79,12
0xe7a,3
0xe7b,2
0xe7f,2
0xe80,17
0xe81,10
0xe83,5
0xe84,2
0xe85,2
0xe86,1
0xe87,2
0xe88,22
0xe89,11
0xe8a,3
0xe8c,1
0xe8d,3
0xe8f,1
0xe90,21
0xe91,26
0xe93,3
0xe94,2
0xe95,4
0xe96,1
0xe98,17
0xe99,16
0xe9b,2
0xe9c,2
0xe9d,1
0xea0,16
0xea1,11
0xea4,4
0xea5,1
0xea7,1
0xea8,13
0xea9,4
0xeaa,3
0xeab,2
0xead,1
0xeb0,11
0xeb1,18
0xeb2,2
0xeb3,3
0xeb4,1
0xeb5,1
0xeb7,1
0xeb8,23
0xeb9,16
0xeba,4
0xebb,3
0xebd,3
0xec0,8
0xec1,10
0xec2,1
0xec3,3
0xec4,2
0xec5,1
0xec6,1
0xec7,1
0xec8,13
0xec9,10
0xecb,3
0xecc,3
0xecd,2
0xecf,1
0xed0,16
0xed1,10
0xed4,1
0xed5,1
0xed6,1
0xed8,12
0xed9,12
0xeda,1
0xedb,3
0xedc,1
0xedd,2
0xede,1
0xee0,14
0xee1,9
0xee2,1
0xee4,2
0xee8,13
0xee9,13
0xeea,1
0xeeb,3
0xeee,1
0xef0,16
0xef1,9
0xef2,2
0xef3,1
0xef4,1
0xef5,3
0xef6,1
0xef8,14
0xef9,15
0xefa,3
0xefb,4
0xefc,4
0xefd,2
0xeff,1
0xf00,21
0xf01,13
0xf02,4
0xf03,5
0xf04,7
0xf05,4
0xf06,1
0xf07,2
0xf08,10
0xf09,14
0xf0a,5
0xf0b,4
0xf0d,1
0xf0e,1
0xf10,21
0xf11,12
0xf12,3
0xf13,3
0xf14,4
0xf15,4
0xf16,3
0xf18,21
0xf19,14
0xf1a,5
0xf1b,4
0xf1c,1
0xf1d,2
0xf1e,1
0xf1f,1
0xf20,7
0xf21,3
0xf22,3
0xf23,4
0xf24,1
0xf25,1
0xf28,11
0xf29,7
0xf2a,1
0xf2b,2
0xf2c,1
0xf2d,1
0xf2f,1
0xf30,12
0xf31,7
0xf32,1
0xf33,1
0xf34,3
0xf35,1
0xf37,1
0xf38,8
0xf39,9
0xf3a,1
0xf3b,3
0xf3c,3
0xf3d,2
0xf3e,3
0xf3f,1
0xf40,12
0xf41,11
0xf42,3
0xf43,1
0xf44,1
0xf45,1
0xf48,14
0xf49,16
0xf4a,6
0xf4b,1
0xf4d,1
0xf4f,2
0xf50,23
0xf51,10
0xf52,2
0xf53,4
0xf55,2
0xf56,1
0xf57,1
0xf58,13
0xf59,13
0xf5a,2
0xf5b,3
0xf5c,2
0xf5d,4
0xf5e,2
0xf60,5
0xf61,7
0xf62,3
0xf63,2
0xf64,1
0xf68,12
0xf69,5
0xf6a,3
0xf6b,2
0xf6c,2
0xf6d,1
0xf6f,1
0xf70,7
0xf71,9
0xf72,1
0xf73,3
0xf74,3
0xf75,1
0xf76,1
0xf78,6
0xf79,6
0xf7a,2
0xf7b,2
0xf7d,2
0xf80,8
0xf81,5
0xf82,3
0xf83,1
0xf88,4
0xf89,6
0xf8a,2
0xf8b,2
0xf8d,2
0xf8e,1
0xf90,6
0xf91,7
0xf92,5
0xf93,2
0xf94,2
0xf95,3
0xf96,1
0xf98,6
0xf99,8
0xf9a,4
0xf9b,3
0xf9c,1
0xf9d,3
0xf9f,1
0xfa0,12
0xfa1,3
0xfa2,1
0xfa4,1
0xfa5,2
0xfa7,1
0xfa8,3
0xfa9,8
0xfaa,2
0xfb0,8
0xfb1,2
0xfb2,1
0xfb3,2
0xfb4,1
0xfb5,1
0xfb7,1
0xfb8,6
0xfb9,5
0xfba,2
0xfbb,2
0xfbc,2
0xfbd,3
0xfbf,3
0xfc0,6
0xfc1,3
0xfc2,1
0xfc4,1
0xfc8,2
0xfc9,5
0xfca,1
0xfcb,2
0xfcd,1
0xfd0,3
0xfd1,3
0xfd2,5
0xfd3,2
0xfd8,5
0xfd9,5
0xfda,2
0xfdb,1
0xfe0,3
0xfe1,2
0xfe2,1
0xfe3,2
0xfe4,1
0xfe8,6
0xfe9,9
0xfef,1
0xff0,3
0xff1,4
0xff2,1
0xff3,2
0xff4,2
0xff5,1
0xff8,2
0xff9,6
0xffa,2
0xffb,1
0xffc,2
0xffd,1
0xffe,1
